INFO 2020-07-09 01:23:44,932 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 01:23:44,945 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-07-09 01:23:44,946 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-07-09 01:23:44,946 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-07-09 01:24:41,936 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 01:24:41,954 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 01:24:41,964 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 01:25:59,015 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 01:25:59,031 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 01:25:59,032 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 01:28:08,896 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
ERROR 2020-07-09 01:28:08,897 basehttp 124 "GET /home/navd/ HTTP/1.1" 500 59
INFO 2020-07-09 01:28:09,692 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 01:28:09,693 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 01:28:09,704 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 01:29:03,644 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 01:29:03,653 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 01:29:03,654 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 01:29:31,643 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 01:29:31,654 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 01:29:31,660 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:00:07,481 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:00:07,544 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:00:07,544 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:00:07,567 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-07-09 09:00:07,568 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-07-09 09:00:07,604 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-07-09 09:01:27,420 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:01:27,425 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:01:27,428 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:02:00,055 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:02:00,058 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:02:00,077 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:02:38,657 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:02:38,684 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:02:38,684 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:06:17,952 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:06:17,968 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:06:17,970 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:06:43,435 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:06:43,436 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:06:43,456 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:19:10,549 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:19:10,559 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:19:10,562 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:21:06,323 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:21:14,475 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:21:14,488 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:21:14,508 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:22:53,198 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 09:22:57,595 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 09:22:57,599 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 09:22:57,603 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
WARNING 2020-07-09 17:30:59,491 base 93 Not Found: /home
WARNING 2020-07-09 17:30:59,492 basehttp 124 "GET /home HTTP/1.1" 404 2191
WARNING 2020-07-09 17:30:59,649 base 93 Not Found: /favicon.ico
WARNING 2020-07-09 17:30:59,650 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2212
INFO 2020-07-09 17:31:28,881 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 17:31:28,922 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 17:31:28,950 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 265
INFO 2020-07-09 17:31:28,995 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-07-09 17:31:29,006 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-07-09 17:31:29,022 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,377 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 14798
INFO 2020-07-09 17:36:03,423 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,427 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,434 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,440 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,441 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,441 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,442 basehttp 124 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,477 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,477 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,500 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,500 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,500 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,568 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,569 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,570 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,570 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,574 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,605 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:03,605 basehttp 124 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:05,507 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:36:05,660 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
WARNING 2020-07-09 17:36:05,694 base 93 Not Found: /favicon.ico
WARNING 2020-07-09 17:36:05,696 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2212
INFO 2020-07-09 17:36:11,847 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 29250
INFO 2020-07-09 17:36:11,902 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:11,914 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:11,914 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:11,914 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:11,933 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:11,933 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:11,934 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:13,917 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:36:18,411 basehttp 124 "GET /xadmin/home/banner/3/update/ HTTP/1.1" 200 20360
INFO 2020-07-09 17:36:18,455 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 304 0
INFO 2020-07-09 17:36:18,475 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:18,498 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 304 0
INFO 2020-07-09 17:36:20,490 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:37:15,715 basehttp 124 "POST /xadmin/home/banner/3/update/ HTTP/1.1" 302 0
INFO 2020-07-09 17:37:17,793 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 29485
INFO 2020-07-09 17:37:19,857 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:37:24,423 basehttp 124 "GET /xadmin/home/banner/2/update/ HTTP/1.1" 200 20360
INFO 2020-07-09 17:37:26,481 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:37:49,539 basehttp 124 "POST /xadmin/home/banner/2/update/ HTTP/1.1" 302 0
INFO 2020-07-09 17:37:51,626 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 29485
INFO 2020-07-09 17:37:53,680 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:37:57,246 basehttp 124 "GET /xadmin/home/banner/1/update/ HTTP/1.1" 200 20336
INFO 2020-07-09 17:37:59,275 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:38:12,701 basehttp 124 "POST /xadmin/home/banner/1/update/ HTTP/1.1" 302 0
INFO 2020-07-09 17:38:14,878 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 29479
INFO 2020-07-09 17:38:16,939 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:38:22,101 basehttp 124 "GET /xadmin/home/banner/3/update/ HTTP/1.1" 200 20383
INFO 2020-07-09 17:38:22,148 basehttp 124 "GET /media/banner/03_d65IgGe.png HTTP/1.1" 200 745382
INFO 2020-07-09 17:38:24,161 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 17:42:28,647 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 17:42:28,648 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 17:42:28,649 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 17:42:28,680 basehttp 124 "GET /media/banner/03_d65IgGe.png HTTP/1.1" 304 0
INFO 2020-07-09 17:42:28,697 basehttp 124 "GET /media/banner/02_uLArGrz.png HTTP/1.1" 200 364808
INFO 2020-07-09 17:42:28,720 basehttp 124 "GET /media/banner/01_esP1cEi.png HTTP/1.1" 200 737783
INFO 2020-07-09 17:56:42,996 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 17:56:48,318 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 17:56:48,319 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 17:56:48,323 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 17:56:53,011 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 17:56:53,012 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 17:56:53,012 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 17:56:57,870 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 17:56:57,871 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 17:56:57,873 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 17:57:17,455 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 18:05:24,073 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 18:05:24,106 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 18:05:24,107 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 18:05:24,118 basehttp 124 "GET /media/banner/03_d65IgGe.png HTTP/1.1" 304 0
INFO 2020-07-09 18:05:24,124 basehttp 124 "GET /media/banner/02_uLArGrz.png HTTP/1.1" 304 0
INFO 2020-07-09 18:05:24,124 basehttp 124 "GET /media/banner/01_esP1cEi.png HTTP/1.1" 304 0
INFO 2020-07-09 18:09:49,206 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 348
INFO 2020-07-09 18:09:49,210 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 18:09:49,216 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 18:09:49,241 basehttp 124 "GET /media/banner/03_d65IgGe.png HTTP/1.1" 304 0
INFO 2020-07-09 18:09:49,242 basehttp 124 "GET /media/banner/01_esP1cEi.png HTTP/1.1" 304 0
INFO 2020-07-09 18:09:49,242 basehttp 124 "GET /media/banner/02_uLArGrz.png HTTP/1.1" 304 0
INFO 2020-07-09 18:45:18,593 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 4366
INFO 2020-07-09 18:45:18,628 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 18:45:28,073 basehttp 124 "POST /xadmin/ HTTP/1.1" 302 0
INFO 2020-07-09 18:46:00,974 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 15548
INFO 2020-07-09 18:46:03,018 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:46:32,082 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 25087
INFO 2020-07-09 18:46:34,114 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:46:38,155 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20623
INFO 2020-07-09 18:46:40,193 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:48:46,272 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:48:48,333 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20963
INFO 2020-07-09 18:48:50,368 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:49:26,187 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:49:28,311 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20969
INFO 2020-07-09 18:49:30,370 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:49:51,446 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:49:53,651 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 30298
INFO 2020-07-09 18:49:55,703 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:50:13,512 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 18:50:13,522 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 2
INFO 2020-07-09 18:50:13,523 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 2
INFO 2020-07-09 18:50:13,553 basehttp 124 "GET /media/banner/02_bPnt8h6.png HTTP/1.1" 200 364808
INFO 2020-07-09 18:50:13,565 basehttp 124 "GET /media/banner/03_vZzxxQf.png HTTP/1.1" 200 745382
INFO 2020-07-09 18:50:13,629 basehttp 124 "GET /media/banner/01_LFpdlsC.png HTTP/1.1" 200 737783
INFO 2020-07-09 18:50:22,439 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 2
INFO 2020-07-09 18:50:22,451 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 18:50:22,463 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 2
INFO 2020-07-09 18:50:37,796 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 25731
INFO 2020-07-09 18:50:39,846 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:50:44,710 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-09 18:50:44,736 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-07-09 18:50:44,737 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-07-09 18:50:44,743 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-07-09 18:50:44,746 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-07-09 18:50:44,746 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2020-07-09 18:50:44,747 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 304 0
INFO 2020-07-09 18:50:44,747 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-07-09 18:50:46,774 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:53:10,705 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:53:12,796 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20286
INFO 2020-07-09 18:53:14,845 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:53:37,205 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:53:39,384 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20279
INFO 2020-07-09 18:53:41,419 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:54:05,169 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:54:07,291 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 18:54:09,337 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:54:33,239 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:54:35,323 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20291
INFO 2020-07-09 18:54:37,381 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:54:54,655 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:54:56,769 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 18:54:58,821 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:55:43,578 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:55:45,685 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 18:55:47,732 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:56:07,255 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:56:09,338 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 18:56:11,382 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:56:26,609 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:56:28,736 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 18:56:30,788 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:56:43,809 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:56:45,955 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 18:56:47,997 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:57:01,258 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:57:03,414 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20283
INFO 2020-07-09 18:57:05,457 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:57:22,817 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 18:57:24,956 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 37290
INFO 2020-07-09 18:57:26,990 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:57:48,312 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 30000
INFO 2020-07-09 18:57:50,349 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:57:59,796 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 336
INFO 2020-07-09 18:57:59,813 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 18:57:59,814 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 18:57:59,855 basehttp 124 "GET /media/banner/02_bPnt8h6.png HTTP/1.1" 304 0
INFO 2020-07-09 18:57:59,855 basehttp 124 "GET /media/banner/03_vZzxxQf.png HTTP/1.1" 304 0
INFO 2020-07-09 18:57:59,857 basehttp 124 "GET /media/banner/01_LFpdlsC.png HTTP/1.1" 304 0
INFO 2020-07-09 18:58:07,298 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 336
INFO 2020-07-09 18:58:07,308 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 18:58:07,319 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 19:21:00,263 basehttp 124 "GET /user/login HTTP/1.1" 301 0
WARNING 2020-07-09 19:21:00,370 basehttp 124 "GET /user/login/ HTTP/1.1" 405 7689
INFO 2020-07-09 19:21:30,505 basehttp 124 "POST /user/login/ HTTP/1.1" 200 7825
INFO 2020-07-09 19:47:25,711 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-09 19:47:27,796 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
INFO 2020-07-09 19:47:47,247 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
INFO 2020-07-09 20:12:14,247 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
WARNING 2020-07-09 20:12:21,962 basehttp 124 "POST /user/login/ HTTP/1.1" 400 67
INFO 2020-07-09 20:12:30,009 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
INFO 2020-07-09 20:13:49,854 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
INFO 2020-07-09 20:13:51,943 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 20:13:51,944 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 336
INFO 2020-07-09 20:13:51,954 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 20:13:51,990 basehttp 124 "GET /media/banner/02_bPnt8h6.png HTTP/1.1" 304 0
INFO 2020-07-09 20:13:51,991 basehttp 124 "GET /media/banner/03_vZzxxQf.png HTTP/1.1" 304 0
INFO 2020-07-09 20:13:51,997 basehttp 124 "GET /media/banner/01_LFpdlsC.png HTTP/1.1" 304 0
INFO 2020-07-09 20:14:07,779 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
INFO 2020-07-09 20:14:09,818 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 336
INFO 2020-07-09 20:14:09,828 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 20:14:09,828 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 20:14:18,108 basehttp 124 "GET /home/navu/ HTTP/1.1" 200 336
INFO 2020-07-09 20:14:18,113 basehttp 124 "GET /home/navd/ HTTP/1.1" 200 391
INFO 2020-07-09 20:14:18,123 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 310
INFO 2020-07-09 20:19:15,502 basehttp 124 "POST /user/login/ HTTP/1.1" 200 196
